Файл,Лист,Строка,ID группы,ID объявления,ID фразы,Тип кампании,Уровень,Тип проблемы,Сообщение
710718813.xlsx,Тексты,386,5768577971,17769367798,57919089566,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,387,5768577971,17769367798,57919089567,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,387,5768577971,17769367798,57919089567,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,387,5768577971,17769367798,57919089567,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,388,5768577971,17769367798,57919089568,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,388,5768577971,17769367798,57919089568,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,388,5768577971,17769367798,57919089568,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,389,5768577971,17769367798,57919089569,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,389,5768577971,17769367798,57919089569,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,389,5768577971,17769367798,57919089569,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,390,5768577971,17769367798,57919089570,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,390,5768577971,17769367798,57919089570,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,390,5768577971,17769367798,57919089570,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,391,5768577971,17769367798,57919089571,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,391,5768577971,17769367798,57919089571,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,391,5768577971,17769367798,57919089571,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,392,5768577971,17769367798,57919089572,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,392,5768577971,17769367798,57919089572,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,392,5768577971,17769367798,57919089572,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,393,5768577971,17769367798,57919089573,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,393,5768577971,17769367798,57919089573,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,393,5768577971,17769367798,57919089573,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,394,5768577971,17769367798,57919089574,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,394,5768577971,17769367798,57919089574,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,394,5768577971,17769367798,57919089574,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,395,5768577971,17769367798,57919089575,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,395,5768577971,17769367798,57919089575,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,395,5768577971,17769367798,57919089575,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
710718813.xlsx,Тексты,396,5768577971,17769367798,57919089576,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 19 > 15
710718813.xlsx,Тексты,396,5768577971,17769367798,57919089576,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 87 > 81
710718813.xlsx,Тексты,396,5768577971,17769367798,57919089576,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 2: знаков 18 > 15
